"351220495","LUBLIN-RADAWIEC","2018","06","24",6.6,"",2.9,"",11.6,"",11.7,"",85.1,"",986.1,"",1014.9,"",6.4,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","06","25",7.3,"",2.5,"",12.4,"",12.4,"",86.3,"",989.8,"",1018.6,"",2.6,"",.7,""
"351220495","LUBLIN-RADAWIEC","2018","06","26",6.4,"",1.0,"",13.1,"",12.9,"",85.9,"",992.1,"",1020.8,"",20.9,"",.4,""
"351220495","LUBLIN-RADAWIEC","2018","06","27",6.4,"",1.8,"",18.1,"",14.2,"",71.1,"",992.0,"",1020.3,"",.0,"",11.9,""
"351220495","LUBLIN-RADAWIEC","2018","06","28",6.9,"",2.9,"",19.8,"",17.4,"",76.3,"",986.5,"",1014.4,"",.5,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","06","29",3.5,"",2.4,"",21.9,"",16.4,"",63.6,"",980.9,"",1008.5,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","06","30",6.4,"",5.0,"",14.3,"",11.2,"",68.9,"",982.0,"",1010.4,"",2.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","07","01",7.8,"",4.1,"",12.3,"",10.1,"",70.4,"",985.1,"",1013.8,"",.2,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","07","02",8.0,"",4.9,"",11.7,"",11.5,"",82.8,"",985.0,"",1013.7,"",.9,"",.1,""
"351220495","LUBLIN-RADAWIEC","2018","07","03",6.8,"",3.0,"",16.9,"",11.5,"",61.5,"",985.8,"",1014.0,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","07","04",2.5,"",3.4,"",19.8,"",11.6,"",52.3,"",985.3,"",1013.2,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","07","05",2.4,"",1.9,"",22.2,"",12.4,"",50.5,"",982.4,"",1010.0,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","07","06",4.0,"",2.8,"",22.1,"",14.6,"",55.8,"",982.5,"",1010.1,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","07","07",4.1,"",3.5,"",19.4,"",14.3,"",65.0,"",986.3,"",1014.3,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","07","08",4.5,"",3.4,"",19.5,"",14.6,"",66.5,"",987.2,"",1015.2,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","07","09",2.3,"",2.3,"",19.4,"",11.8,"",54.3,"",987.6,"",1015.6,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","07","10",3.9,"",1.8,"",20.7,"",12.7,"",54.8,"",986.6,"",1014.5,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","07","11",7.1,"",1.4,"",21.5,"",15.0,"",61.5,"",985.4,"",1013.2,"",.0,"",7.7,""
"351220495","LUBLIN-RADAWIEC","2018","07","12",6.6,"",1.9,"",19.0,"",16.2,"",75.5,"",985.1,"",1013.1,"",.0,"",2.5,""
"351220495","LUBLIN-RADAWIEC","2018","07","13",6.5,"",2.1,"",16.5,"",15.0,"",80.0,"",984.9,"",1013.1,"",.0,"",3.0,""
"351220495","LUBLIN-RADAWIEC","2018","07","14",7.4,"",4.3,"",17.3,"",18.4,"",92.9,"",983.0,"",1011.1,"",1.3,"",6.7,""
"351220495","LUBLIN-RADAWIEC","2018","07","15",7.5,"",5.0,"",17.0,"",17.9,"",92.3,"",983.2,"",1011.4,"",5.9,"",2.2,""
"351220495","LUBLIN-RADAWIEC","2018","07","16",6.6,"",3.4,"",17.4,"",18.0,"",90.5,"",980.9,"",1008.9,"",16.9,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","07","17",7.3,"",1.4,"",19.5,"",19.0,"",84.8,"",976.6,"",1004.3,"",.0,"",1.8,""
"351220495","LUBLIN-RADAWIEC","2018","07","18",7.1,"",2.8,"",20.7,"",21.5,"",88.3,"",976.4,"",1004.0,"",.2,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","07","19",5.8,"",4.8,"",20.2,"",21.0,"",88.5,"",980.4,"",1008.1,"",3.3,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","07","20",5.9,"",3.6,"",19.8,"",19.5,"",84.9,"",982.3,"",1010.1,"",3.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","07","21",3.6,"",2.4,"",20.9,"",18.3,"",75.1,"",983.5,"",1011.2,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","07","22",2.0,"",1.4,"",22.1,"",15.7,"",62.8,"",982.3,"",1009.9,"",.0,"",1.1,""
"351220495","LUBLIN-RADAWIEC","2018","07","23",5.8,"",3.4,"",21.5,"",18.6,"",73.0,"",982.3,"",1010.0,"",.6,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","07","24",6.6,"",3.3,"",21.9,"",18.3,"",71.0,"",983.1,"",1010.8,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","07","25",5.1,"",1.8,"",20.9,"",19.8,"",80.5,"",984.0,"",1011.8,"",.5,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","07","26",4.6,"",1.4,"",20.4,"",20.7,"",87.0,"",986.4,"",1014.3,"",3.5,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","07","27",3.9,"",1.6,"",22.4,"",19.5,"",73.9,"",986.4,"",1014.1,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","07","28",3.5,"",1.4,"",23.3,"",21.0,"",75.4,"",982.9,"",1010.5,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","07","29",4.4,"",1.5,"",23.9,"",22.2,"",75.9,"",985.6,"",1013.2,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","07","30",4.0,"",1.6,"",24.2,"",20.8,"",70.5,"",988.6,"",1016.2,"",.0,"",.2,""
"351220495","LUBLIN-RADAWIEC","2018","07","31",6.5,"",1.4,"",23.0,"",21.2,"",76.1,"",990.8,"",1018.6,"",.4,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","08","01",5.3,"",2.0,"",23.4,"",21.5,"",75.8,"",992.2,"",1020.0,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","08","02",1.0,"",1.8,"",24.0,"",19.9,"",69.5,"",993.0,"",1020.7,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","08","03",3.3,"",1.3,"",23.7,"",18.3,"",65.4,"",992.7,"",1020.4,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","08","04",2.3,"",2.1,"",24.5,"",19.4,"",66.0,"",989.0,"",1016.6,"",2.9,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","08","05",4.8,"",2.3,"",22.1,"",17.1,"",65.8,"",987.4,"",1015.2,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","08","06",2.0,"",3.5,"",19.6,"",15.0,"",67.3,"",989.6,"",1017.7,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","08","07",1.3,"",1.4,"",20.6,"",14.2,"",61.9,"",990.3,"",1018.3,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","08","08",.6,"",2.8,"",22.6,"",14.4,"",56.4,"",990.5,"",1018.3,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","08","09",.8,"",4.3,"",24.4,"",15.8,"",54.4,"",991.3,"",1018.9,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","08","10",3.6,"",3.6,"",23.5,"",18.5,"",66.0,"",992.2,"",1020.0,"",2.4,"",1.4,""
"351220495","LUBLIN-RADAWIEC","2018","08","11",6.9,"",1.9,"",18.5,"",20.1,"",94.4,"",992.2,"",1020.5,"",1.6,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","08","12",3.3,"",2.3,"",18.2,"",14.2,"",70.9,"",991.3,"",1019.5,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","08","13",1.3,"",1.6,"",21.1,"",15.1,"",64.0,"",984.7,"",1012.5,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","08","14",3.5,"",1.8,"",21.7,"",18.6,"",75.6,"",982.7,"",1010.4,"",8.3,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","08","15",6.1,"",2.1,"",20.3,"",18.4,"",78.9,"",987.5,"",1015.4,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","08","16",3.0,"",1.4,"",19.3,"",17.3,"",78.4,"",991.3,"",1019.5,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","08","17",2.0,"",1.8,"",20.4,"",16.2,"",69.6,"",990.3,"",1018.3,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","08","18",3.3,"",1.6,"",21.1,"",17.0,"",71.0,"",990.8,"",1018.7,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","08","19",2.3,"",1.4,"",22.0,"",17.2,"",68.0,"",991.9,"",1019.8,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","08","20",3.3,"",1.8,"",23.6,"",17.6,"",63.9,"",987.8,"",1015.5,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","08","21",3.6,"",3.4,"",19.3,"",15.4,"",68.6,"",990.0,"",1018.1,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","08","22",.8,"",1.5,"",17.0,"",11.3,"",61.1,"",993.7,"",1022.2,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","08","23",.4,"",2.9,"",20.5,"",14.0,"",60.6,"",989.1,"",1017.1,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","08","24",4.0,"",2.1,"",23.3,"",17.5,"",64.4,"",982.5,"",1010.0,"",.0,"",2.1,""
"351220495","LUBLIN-RADAWIEC","2018","08","25",7.1,"",2.4,"",18.4,"",18.8,"",88.9,"",981.6,"",1009.5,"",2.6,"",.2,""
"351220495","LUBLIN-RADAWIEC","2018","08","26",7.3,"",3.4,"",13.0,"",14.5,"",95.6,"",985.4,"",1014.0,"",3.7,"",.4,""
"351220495","LUBLIN-RADAWIEC","2018","08","27",4.6,"",1.5,"",14.0,"",12.6,"",80.4,"",988.6,"",1017.2,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","08","28",4.4,"",1.8,"",15.7,"",13.6,"",77.6,"",990.0,"",1018.5,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","08","29",.6,"",1.6,"",16.1,"",12.7,"",71.9,"",991.5,"",1020.0,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","08","30",1.8,"",1.6,"",17.8,"",13.2,"",67.8,"",989.1,"",1017.3,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","08","31",5.1,"",2.3,"",17.9,"",15.7,"",76.9,"",990.9,"",1019.2,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","09","01",3.4,"",1.8,"",19.7,"",15.6,"",69.1,"",994.4,"",1022.6,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","09","02",2.6,"",1.9,"",20.3,"",15.3,"",66.8,"",995.7,"",1023.9,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","09","03",3.9,"",1.9,"",19.4,"",16.4,"",73.0,"",990.5,"",1018.6,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","09","04",5.8,"",1.3,"",17.1,"",17.1,"",87.5,"",985.5,"",1013.8,"",13.8,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","09","05",6.1,"",2.1,"",17.9,"",17.1,"",84.3,"",986.3,"",1014.5,"",.1,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","09","06",5.4,"",1.8,"",17.3,"",15.9,"",81.8,"",984.9,"",1013.1,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","09","07",6.5,"",1.5,"",17.1,"",14.9,"",77.8,"",984.8,"",1013.0,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","09","08",5.1,"",1.4,"",17.2,"",15.0,"",78.6,"",989.3,"",1017.6,"",.6,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","09","09",5.8,"",1.8,"",16.2,"",13.3,"",74.0,"",993.7,"",1022.2,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","09","10",2.6,"",3.4,"",17.1,"",14.0,"",73.3,"",993.1,"",1021.5,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","09","11",5.5,"",1.5,"",17.8,"",12.7,"",65.1,"",993.1,"",1021.5,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","09","12",2.3,"",1.4,"",19.9,"",14.2,"",64.0,"",992.5,"",1020.6,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","09","13",3.3,"",1.6,"",19.7,"",15.5,"",69.6,"",989.7,"",1017.8,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","09","14",6.5,"",2.3,"",16.6,"",15.1,"",80.4,"",989.8,"",1018.1,"",.0,"",14.2,""
"351220495","LUBLIN-RADAWIEC","2018","09","15",6.3,"",1.9,"",14.7,"",14.6,"",87.3,"",990.9,"",1019.5,"",.5,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","09","16",2.6,"",2.3,"",13.2,"",11.3,"",75.4,"",995.8,"",1024.7,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","09","17",3.4,"",.9,"",14.4,"",12.1,"",76.4,"",995.1,"",1023.9,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","09","18",4.9,"",1.1,"",17.3,"",15.1,"",77.4,"",993.2,"",1021.6,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","09","19",2.0,"",.6,"",18.1,"",14.2,"",71.6,"",992.4,"",1020.7,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","09","20",.5,"",.6,"",18.5,"",14.3,"",69.9,"",992.3,"",1020.5,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","09","21",.5,"",2.1,"",19.2,"",13.9,"",65.4,"",987.5,"",1015.6,"",.0,"",5.5,""
"351220495","LUBLIN-RADAWIEC","2018","09","22",5.5,"",3.0,"",12.5,"",12.3,"",85.0,"",988.1,"",1016.9,"",2.1,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","09","23",6.6,"",2.0,"",12.0,"",11.2,"",81.4,"",985.2,"",1013.9,"",.2,"",12.7,""
"351220495","LUBLIN-RADAWIEC","2018","09","24",7.5,"",6.5,"",9.6,"",10.4,"",86.0,"",981.8,"",1010.6,"",1.0,"",1.1,""
"351220495","LUBLIN-RADAWIEC","2018","09","25",5.0,"",5.1,"",6.9,"",7.5,"",75.8,"",999.4,"",1029.1,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","09","26",4.4,"",2.8,"",7.8,"",7.3,"",70.9,"",1004.6,"",1034.3,"",.2,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","09","27",7.9,"",4.4,"",12.6,"",11.0,"",73.8,"",996.3,"",1025.2,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","09","28",4.1,"",2.9,"",13.3,"",11.3,"",74.8,"",989.4,"",1018.1,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","09","29",2.5,"",2.9,"",7.6,"",7.4,"",72.3,"",996.4,"",1025.8,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","09","30",1.9,"",1.9,"",7.1,"",6.6,"",68.1,"",994.6,"",1024.0,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","10","01",2.0,"",1.1,"",9.4,"",8.8,"",76.9,"",984.1,"",1013.0,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","10","02",7.1,"",3.5,"",8.9,"",8.9,"",77.4,"",984.6,"",1013.7,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","10","03",6.5,"",5.6,"",7.7,"",8.5,"",80.3,"",982.9,"",1012.0,"",4.5,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","10","04",4.0,"",4.1,"",7.3,"",8.2,"",80.5,"",994.6,"",1024.1,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","10","05",2.9,"",1.4,"",8.8,"",8.5,"",76.6,"",998.4,"",1027.8,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","10","06",1.4,"",2.3,"",12.0,"",8.8,"",64.0,"",990.4,"",1019.2,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","10","07",4.6,"",2.3,"",14.7,"",11.5,"",68.0,"",985.7,"",1014.2,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","10","08",4.8,"",2.0,"",8.7,"",8.8,"",79.1,"",994.9,"",1024.3,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","10","09",3.8,"",1.1,"",8.1,"",9.0,"",84.3,"",997.3,"",1026.7,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","10","10",1.1,"",1.0,"",10.1,"",10.1,"",82.8,"",999.0,"",1028.3,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","10","11",3.4,"",2.1,"",14.0,"",10.4,"",69.5,"",999.1,"",1028.0,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","10","12",.8,"",2.5,"",14.1,"",10.7,"",67.8,"",1000.7,"",1029.6,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","10","13",.0,"",1.8,"",12.9,"",11.0,"",75.8,"",1001.3,"",1030.4,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","10","14",.0,"",2.6,"",12.3,"",9.2,"",65.4,"",998.0,"",1027.1,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","10","15",1.1,"",2.6,"",11.9,"",7.9,"",58.6,"",995.9,"",1024.9,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","10","16",2.0,"",1.4,"",11.5,"",8.6,"",65.8,"",994.5,"",1023.5,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","10","17",2.0,"",1.4,"",12.2,"",8.8,"",65.9,"",994.3,"",1023.3,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","10","18",.9,"",.9,"",11.0,"",10.7,"",82.6,"",991.1,"",1020.1,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","10","19",5.5,"",2.5,"",10.7,"",11.4,"",88.1,"",992.3,"",1021.4,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","10","20",7.5,"",1.4,"",10.1,"",10.6,"",85.9,"",995.2,"",1024.4,"",.1,"",4.1,""
"351220495","LUBLIN-RADAWIEC","2018","10","21",3.0,"",1.9,"",6.6,"",8.6,"",88.6,"",997.9,"",1027.5,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","10","22",4.6,"",1.8,"",4.5,"",7.6,"",89.8,"",996.1,"",1025.9,"",.0,"",1.5,""
"351220495","LUBLIN-RADAWIEC","2018","10","23",7.9,"",5.6,"",6.0,"",8.6,"",91.5,"",982.0,"",1011.2,"",6.0,"",3.1,""
"351220495","LUBLIN-RADAWIEC","2018","10","24",7.1,"",8.4,"",5.2,"",6.9,"",77.4,"",970.6,"",999.5,"",.3,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","10","25",6.5,"",5.8,"",5.2,"",7.9,"",87.4,"",976.3,"",1005.5,"",4.5,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","10","26",7.4,"",4.0,"",7.4,"",8.1,"",78.9,"",979.8,"",1008.8,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","10","27",7.9,"",2.9,"",9.1,"",9.4,"",81.4,"",977.9,"",1006.6,"",.3,"",3.5,""
"351220495","LUBLIN-RADAWIEC","2018","10","28",8.0,"",2.5,"",5.1,"",8.3,"",94.0,"",984.8,"",1014.2,"",8.4,"",.2,""
"351220495","LUBLIN-RADAWIEC","2018","10","29",6.3,"",2.5,"",10.5,"",12.4,"",95.3,"",982.5,"",1011.3,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","10","30",5.8,"",3.8,"",15.8,"",13.5,"",75.5,"",983.1,"",1011.3,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","10","31",1.3,"",1.5,"",12.1,"",10.5,"",75.3,"",994.0,"",1022.9,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","11","01",5.9,"",3.5,"",11.9,"",12.3,"",86.4,"",994.8,"",1023.8,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","11","02",7.0,"",2.6,"",13.9,"",14.4,"",90.0,"",994.6,"",1023.4,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","11","03",6.4,"",1.9,"",11.1,"",13.0,"",97.9,"",997.4,"",1026.6,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","11","04",8.0,"",2.5,"",10.6,"",12.8,"",99.4,"",996.8,"",1026.0,"",.2,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","11","05",4.1,"",3.1,"",11.2,"",12.4,"",93.1,"",993.2,"",1022.2,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","11","06",.1,"",2.6,"",10.4,"",10.8,"",85.6,"",992.5,"",1021.6,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","11","07",4.0,"",3.8,"",9.4,"",10.6,"",89.9,"",991.5,"",1020.7,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","11","08",.8,"",1.3,"",7.5,"",9.2,"",89.3,"",992.3,"",1021.7,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","11","09",2.1,"",1.0,"",6.9,"",9.5,"",94.1,"",991.9,"",1021.3,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","11","10",2.3,"",2.0,"",6.3,"",9.1,"",94.4,"",988.7,"",1018.1,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","11","11",1.1,"",2.5,"",5.3,"",8.2,"",90.9,"",990.1,"",1019.6,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","11","12",3.4,"",3.0,"",6.4,"",8.7,"",89.5,"",996.2,"",1025.8,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","11","13",5.5,"",3.5,"",6.8,"",9.0,"",90.8,"",995.8,"",1025.3,"",.0,"",3.3,""
"351220495","LUBLIN-RADAWIEC","2018","11","14",7.6,"",4.6,"",7.8,"",9.9,"",92.9,"",996.7,"",1026.1,"",2.2,"",1.0,""
"351220495","LUBLIN-RADAWIEC","2018","11","15",7.4,"",3.5,"",6.1,"",8.6,"",90.6,"",1001.6,"",1031.4,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","11","16",5.8,"",2.4,"",1.5,"",6.0,"",87.6,"",1009.0,"",1039.5,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","11","17",.9,"",1.9,"",-2.3,"",4.0,"",77.8,"",1009.2,"",1040.1,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","11","18",5.3,"",2.1,"",-3.1,"",4.1,"",83.9,"",998.2,"",1028.9,"",1.5,"",.3,""
"351220495","LUBLIN-RADAWIEC","2018","11","19",8.0,"",2.9,"",-.9,"",5.2,"",90.9,"",994.5,"",1024.8,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","11","20",5.8,"",4.3,"",-1.3,"",4.5,"",81.6,"",995.5,"",1025.9,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","11","21",7.8,"",3.9,"",-1.6,"",4.6,"",84.9,"",995.4,"",1025.9,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","11","22",5.4,"",2.5,"",-2.4,"",4.3,"",84.9,"",997.6,"",1028.2,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","11","23",8.0,"",2.0,"",-4.4,"",4.2,"",95.8,"",998.0,"",1028.9,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","11","24",7.9,"",2.0,"",1.3,"",6.5,"",95.3,"",988.8,"",1018.8,"",.0,"",.1,""
"351220495","LUBLIN-RADAWIEC","2018","11","25",7.9,"",1.5,"",4.1,"",8.1,"",97.8,"",984.7,"",1014.2,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","11","26",8.0,"",3.0,"",.1,"",6.1,"",97.6,"",983.1,"",1013.0,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","11","27",6.4,"",3.0,"",-2.8,"",4.3,"",86.1,"",988.9,"",1019.3,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","11","28",4.5,"",1.8,"",-3.7,"",3.9,"",84.6,"",1000.6,"",1031.5,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","11","29",3.8,"",5.4,"",-5.1,"",3.2,"",76.5,"",1007.4,"",1038.6,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","11","30",.1,"",4.8,"",-7.3,"",2.3,"",65.6,"",1000.8,"",1032.1,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","12","01",.5,"",1.6,"",-9.4,"",2.3,"",74.5,"",990.8,"",1022.1,"",.0,"",.1,""
"351220495","LUBLIN-RADAWIEC","2018","12","02",5.1,"",3.0,"",-1.7,"",4.3,"",79.5,"",985.5,"",1015.7,"",.0,"",2.3,""
"351220495","LUBLIN-RADAWIEC","2018","12","03",7.8,"",3.0,"",2.3,"",6.7,"",91.8,"",978.3,"",1007.8,"",1.3,"",1.8,""
"351220495","LUBLIN-RADAWIEC","2018","12","04",7.6,"",3.0,"",4.2,"",7.9,"",95.1,"",980.9,"",1010.4,"",5.7,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","12","05",4.5,"",4.0,"",.2,"",5.6,"",90.8,"",995.2,"",1025.5,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","12","06",7.8,"",2.3,"",-1.8,"",5.2,"",96.6,"",996.1,"",1026.7,"",.0,"",1.4,""
"351220495","LUBLIN-RADAWIEC","2018","12","07",8.0,"",2.8,"",.7,"",6.2,"",95.4,"",983.4,"",1013.3,"",5.6,"",5.9,""
"351220495","LUBLIN-RADAWIEC","2018","12","08",6.6,"",3.1,"",2.4,"",6.9,"",94.3,"",975.9,"",1005.4,"",3.9,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","12","09",6.1,"",2.9,"",2.1,"",6.6,"",92.0,"",970.2,"",999.5,"",1.9,"",3.4,""
"351220495","LUBLIN-RADAWIEC","2018","12","10",7.8,"",4.5,"",2.7,"",7.0,"",93.1,"",974.0,"",1003.3,"",2.1,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","12","11",7.3,"",1.9,"",.8,"",6.0,"",92.9,"",981.9,"",1011.8,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","12","12",5.3,"",2.5,"",-1.7,"",5.3,"",97.6,"",989.5,"",1019.8,"",.0,"",.8,""
"351220495","LUBLIN-RADAWIEC","2018","12","13",8.0,"",2.9,"",-.8,"",5.4,"",93.3,"",992.1,"",1022.4,"",.0,"",.2,""
"351220495","LUBLIN-RADAWIEC","2018","12","14",8.0,"",2.1,"",-1.1,"",5.3,"",92.5,"",995.5,"",1025.9,"",.0,"",.0,""
